Date,Cases
2001-07-07,0
2001-07-14,0
2001-07-21,0
2001-07-28,0
2001-08-04,0
2001-08-11,0
2001-08-18,0
2001-08-25,0
2001-09-01,0
2001-09-08,0
2001-09-15,0
2001-09-22,0
2001-09-29,0
2001-10-06,0
2001-10-13,0
2001-10-20,0
2001-10-27,0
2001-11-03,0
2001-11-10,0
2001-11-17,0
2001-11-24,0
2001-12-01,0
2001-12-08,1
2001-12-15,1
2001-12-22,1
2001-12-29,0
2002-01-05,0
2002-01-12,1
2002-01-19,0
2002-01-26,1
2002-02-02,0
2002-02-09,0
2002-02-16,0
2002-02-23,0
2002-03-02,0
2002-03-09,0
2002-03-16,0
2002-03-23,1
2002-03-30,4
2002-04-06,5
2002-04-13,3
2002-04-20,5
2002-04-27,10
2002-05-04,7
2002-05-11,8
2002-05-18,2
2002-05-25,1
2002-06-01,2
2002-06-08,0
2002-06-15,0
2002-06-22,1
2002-06-29,0
2002-07-06,0
2002-07-13,0
2002-07-20,0
2002-07-27,0
2002-08-03,0
2002-08-10,0
2002-08-17,0
2002-08-24,0
2002-08-31,0
2002-09-07,0
2002-09-14,0
2002-09-21,0
2002-09-28,0
2002-10-05,0
2002-10-12,0
2002-10-19,0
2002-10-26,0
2002-11-02,0
2002-11-09,0
2002-11-16,0
2002-11-23,0
2002-11-30,1
2002-12-07,0
2002-12-14,0
2002-12-21,0
2002-12-28,0
2003-01-04,0
2003-01-11,0
2003-01-18,1
2003-01-25,0
2003-02-01,0
2003-02-08,7
2003-02-15,9
2003-02-22,4
2003-03-01,5
2003-03-08,5
2003-03-15,3
2003-03-22,2
2003-03-29,1
2003-04-05,0
2003-04-12,0
2003-04-19,0
2003-04-26,0
2003-05-03,0
2003-05-10,0
2003-05-17,0
2003-05-24,0
2003-05-31,0
2003-06-07,0
2003-06-14,0
2003-06-21,0
2003-06-28,0
2003-07-05,0
2003-07-12,0
2003-07-19,0
2003-07-26,0
2003-08-02,0
2003-08-09,0
2003-08-16,0
2003-08-23,0
2003-08-30,0
2003-09-06,0
2003-09-13,0
2003-09-20,0
2003-09-27,0
2003-10-04,0
2003-10-11,0
2003-10-18,0
2003-10-25,0
2003-11-01,0
2003-11-08,0
2003-11-15,0
2003-11-22,2
2003-11-29,0
2003-12-06,0
2003-12-13,0
2003-12-20,1
2003-12-27,0
2004-01-03,0
2004-01-10,0
2004-01-17,1
2004-01-24,0
2004-01-31,0
2004-02-07,0
2004-02-14,0
2004-02-21,0
2004-02-28,0
2004-03-06,0
2004-03-13,0
2004-03-20,0
2004-03-27,1
2004-04-03,0
2004-04-10,0
2004-04-17,0
2004-04-24,0
2004-05-01,0
2004-05-08,0
2004-05-15,0
2004-05-22,0
2004-05-29,0
2004-06-05,0
2004-06-12,0
2004-06-19,0
2004-06-26,0
2004-07-03,0
2004-07-10,0
2004-07-17,0
2004-07-24,0
2004-07-31,0
2004-08-07,0
2004-08-14,0
2004-08-21,0
2004-08-28,0
2004-09-04,0
2004-09-11,0
2004-09-18,0
2004-09-25,0
2004-10-02,0
2004-10-09,0
2004-10-16,0
2004-10-23,0
2004-10-30,0
2004-11-06,1
2004-11-13,1
2004-11-20,0
2004-11-27,0
2004-12-04,2
2004-12-11,4
2004-12-18,4
2004-12-25,4
2005-01-01,1
2005-01-08,1
2005-01-14,5
2005-01-22,14
2005-01-29,10
2005-02-05,10
2005-02-12,7
2005-02-19,7
2005-02-26,4
2005-03-05,6
2005-03-13,12
2005-03-19,3
2005-03-26,3
2005-04-02,4
2005-04-09,1
2005-04-16,1
2005-04-23,0
2005-04-30,1
2005-05-07,1
2005-05-14,0
2005-05-21,0
2005-05-28,0
2005-06-04,0
2005-06-11,0
2005-06-18,0
2005-06-25,0
2005-07-02,0
2005-07-09,0
2005-07-16,0
2005-07-23,0
2005-07-30,0
2005-08-06,0
2005-08-13,0
2005-08-20,0
2005-08-27,0
2005-09-03,0
2005-09-10,0
2005-09-17,0
2005-09-24,0
2005-10-01,0
2005-10-08,0
2005-10-15,0
2005-10-22,0
2005-10-29,0
2005-11-05,0
2005-11-12,0
2005-11-19,0
2005-11-26,0
2005-12-03,0
2005-12-10,0
2005-12-17,0
2005-12-24,0
2005-12-31,0
2006-01-07,0
2006-01-14,0
2006-01-21,0
2006-01-28,0
2006-02-04,0
2006-02-11,4
2006-02-18,3
2006-02-25,11
2006-03-04,27
2006-03-11,43
2006-03-18,30
2006-03-25,39
2006-04-01,16
2006-04-08,4
2006-04-15,6
2006-04-22,2
2006-04-29,0
2006-05-06,0
2006-05-13,0
2006-05-20,0
2006-05-27,0
2006-06-03,0
2006-06-10,0
2006-06-17,0
2006-06-24,0
2006-07-01,0
2006-07-08,0
2006-07-15,0
2006-07-22,0
2006-07-29,0
2006-08-05,0
2006-08-12,0
2006-08-19,0
2006-08-26,0
2006-09-02,0
2006-09-09,0
2006-09-16,0
2006-09-23,0
2006-09-30,0
2006-10-07,0
2006-10-14,0
2006-10-21,0
2006-10-28,0
2006-11-04,0
2006-11-11,0
2006-11-18,0
2006-11-25,0
2006-12-02,0
2006-12-09,0
2006-12-16,0
2006-12-23,0
2006-12-30,1
2007-01-06,0
2007-01-13,0
2007-01-20,0
2007-01-27,0
2007-02-03,1
2007-02-10,0
2007-02-17,1
2007-02-24,0
2007-03-03,1
2007-03-10,0
2007-03-17,0
2007-03-24,1
2007-03-31,0
2007-04-07,0
2007-04-14,1
2007-04-21,0
2007-04-28,0
2007-05-05,0
2007-05-12,0
2007-05-19,0
2007-05-26,0
2007-06-02,0
2007-06-09,0
2007-06-16,0
2007-06-23,0
2007-06-30,0
2007-07-07,0
2007-07-14,0
2007-07-21,0
2007-07-28,0
2007-08-04,0
2007-08-11,0
2007-08-18,0
2007-08-25,0
2007-09-01,0
2007-09-08,0
2007-09-15,0
2007-09-22,0
2007-09-29,0
2007-10-06,0
2007-10-13,0
2007-10-20,0
2007-10-27,0
2007-11-03,0
2007-11-10,0
2007-11-17,0
2007-11-24,0
2007-12-01,0
2007-12-08,1
2007-12-15,0
2007-12-22,1
2007-12-29,1
2008-01-05,0
2008-01-12,1
2008-01-19,3
2008-01-26,4
2008-02-01,7
2008-02-09,9
2008-02-16,6
2008-02-23,8
2008-03-01,7
2008-03-08,6
2008-03-15,3
2008-03-22,8
2008-03-29,0
2008-04-05,1
2008-04-12,1
2008-04-19,0
2008-04-26,0
2008-05-03,1
2008-05-10,0
2008-05-17,1
2008-05-24,1
2008-05-31,0
2008-06-07,0
2008-06-14,0
2008-06-21,0
2008-06-28,0
2008-07-05,0
2008-07-12,0
2008-07-19,0
2008-07-26,0
2008-08-02,0
2008-08-09,0
2008-08-16,0
2008-08-23,0
2008-08-30,0
2008-09-06,0
2008-09-13,0
2008-09-20,0
2008-09-27,0
2008-10-04,0
2008-10-11,0
2008-10-18,0
2008-10-25,0
2008-11-01,0
2008-11-08,0
2008-11-15,0
2008-11-22,0
2008-11-29,0
2008-12-06,0
2008-12-12,0
2008-12-20,0
2008-12-27,0
2009-01-03,0
2009-01-10,1
2009-01-17,1
2009-01-24,2
2009-01-31,1
2009-02-07,1
2009-02-14,5
2009-02-21,2
2009-02-28,10
2009-03-07,7
2009-03-14,5
2009-03-21,16
2009-03-28,11
2009-04-04,5
2009-04-11,1
2009-04-18,2
2009-04-25,1
2009-05-02,15
2009-05-09,9
2009-05-16,1
2009-05-23,0
2009-05-30,0
2009-06-06,0
2009-06-13,0
2009-06-20,0
2009-06-27,0
2009-07-04,0
2009-07-11,0
2009-07-18,0
2009-07-25,0
2009-08-01,0
2009-08-08,0
2009-08-15,0
2009-08-22,0
2009-08-29,0
2009-09-05,0
2009-09-12,0
2009-09-19,0
2009-09-26,2
2009-10-03,2
2009-10-10,0
2009-10-17,0
2009-10-24,0
2009-10-31,0
2009-11-07,0
2009-11-14,0
2009-11-21,0
2009-11-28,0
2009-12-05,0
2009-12-12,0
2009-12-19,0
2009-12-26,0
2010-01-02,0
2010-01-09,0
2010-01-16,0
2010-01-23,0
2010-01-30,0
2010-02-06,0
2010-02-13,0
2010-02-20,0
2010-02-27,0
2010-03-06,0
2010-03-13,0
2010-03-20,0
2010-03-27,0
2010-04-03,0
2010-04-10,0
2010-04-17,0
2010-04-24,0
2010-05-01,0
2010-05-08,0
2010-05-15,0
2010-05-22,0
2010-05-29,0
2010-06-05,0
2010-06-12,0
2010-06-19,0
2010-06-26,0
2010-07-03,0
2010-07-10,0
2010-07-17,0
2010-07-24,0
2010-07-31,1
2010-08-07,0
2010-08-14,0
2010-08-21,0
2010-08-28,0
2010-09-04,0
2010-09-11,0
2010-09-18,0
2010-09-25,0
2010-10-02,0
2010-10-09,0
2010-10-16,0
2010-10-23,0
2010-10-30,0
2010-11-06,0
2010-11-13,0
2010-11-20,0
2010-11-27,0
2010-12-04,0
2010-12-11,0
2010-12-18,1
2010-12-25,0
2011-01-01,0
2011-01-08,1
2011-01-15,3
2011-01-22,3
2011-01-29,6
2011-02-05,6
2011-02-12,16
2011-02-19,15
2011-02-26,16
2011-03-05,18
2011-03-12,11
2011-03-19,13
2011-03-26,5
2011-04-02,7
2011-04-09,1
2011-04-16,2
2011-04-23,2
2011-04-30,1
2011-05-07,0
2011-05-14,1
2011-05-21,1
2011-05-28,0
2011-06-04,0
2011-06-11,0
2011-06-18,0
2011-06-25,0
2011-07-02,0
2011-07-09,0
2011-07-16,0
2011-07-23,0
2011-07-31,0
2011-08-06,0
2011-08-13,0
2011-08-20,0
2011-08-27,0
2011-09-03,0
2011-09-10,0
2011-09-17,0
2011-09-24,0
2011-10-01,0
2011-10-08,0
2011-10-15,0
2011-10-22,0
2011-10-29,0
2011-11-05,0
2011-11-12,0
2011-11-19,0
2011-11-26,0
2011-12-03,0
2011-12-10,0
2011-12-17,0
2011-12-24,0
2011-12-31,0
2012-01-07,0
2012-01-14,0
2012-01-21,0
2012-01-28,0
2012-02-04,0
2012-02-11,0
2012-02-18,0
2012-02-25,0
2012-03-03,0
2012-03-10,0
2012-03-17,0
2012-03-24,0
2012-03-31,2
2012-04-07,1
2012-04-14,2
2012-04-21,0
2012-04-28,0
2012-05-05,0
2012-05-12,1
2012-05-19,1
2012-05-26,0
2012-06-02,0
2012-06-09,0
2012-06-16,0
2012-06-23,0
2012-06-30,0
2012-07-07,0
2012-07-14,0
2012-07-21,0
2012-07-28,0
2012-08-04,0
2012-08-11,0
2012-08-18,0
2012-08-25,0
2012-09-01,0
2012-09-08,0
2012-09-15,1
2012-09-22,1
2012-09-29,0
2012-10-06,0
2012-10-13,0
2012-10-20,1
